"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1665029299852935169","Sat Jun 03 16:19:11 +0000 2023","82","Program BRT 5 /6 kota besar perlu dimulai ( Medan Bandung Makassar Semarang Surabaya satu lagi apa ya.. ) - LRT Batam kayanya ada tu rencana - Perkeretaapian perkotaan Surabaya Bandung di Sulawesi juga perlu - Transportasi IKN - Revitalisasi / revolusi angkot di bodetabek","1665030376568369152","","Adrianussatrio","in","Houston, TX","5","6","15","https://x.com/Adrianussatrio/status/1665030376568369152","360030872","Adrianussatrio"
"1708801536661635542","Mon Oct 02 11:10:08 +0000 2023","0","-dips! Tarif angkot semarang berapa ya? Suka takut salah ngasih","1708801536661635542","","","in","⬇️BACA RULES JANGAN NGELANGGAR","0","1","0","https://x.com/undipmenfess/status/1708801536661635542","1177052356925513728","undipmenfess"
"1736617495942029696","Mon Dec 18 05:20:50 +0000 2023","1","angkot Semarang (p.johar-kedungmundu) sampai Magelang Kemarin terakhir lihat masuk Salatiga tu angkot malah mbablas sampe Magelang","1736617495942029696","","","in","","0","0","0","https://x.com/zakipohansaja/status/1736617495942029696","1717733125554663424","zakipohansaja"
"1744535296707059847","Tue Jan 09 01:43:21 +0000 2024","3","ndes! angkot seng tekan java mall ki lewat sriwijaya rak ya","1744535296707059847","","","in","Rules:","0","3","0","https://x.com/SmgMenfess/status/1744535296707059847","966083473","SmgMenfess"
"1676795234980876289","Thu Jul 06 03:28:32 +0000 2023","0","Kalo ke semarang ingetnya dulu kemana2 pake angkot ya. Pernah bingung pake angkot yang mana jadinya jalan dari simoang lima ke candisari ","1676795234980876289","","","in","","0","1","1","https://x.com/DiyanJoko/status/1676795234980876289","1267538834956275715","DiyanJoko"
"1732963674657300788","Fri Dec 08 03:21:51 +0000 2023","0","Bosen pulang kudus dijemput mas trs. Kl naik kereta sampe semarang dari semarang ke kudus naik apa ya? Ada angkot ga siii?","1732963674657300788","","","in","","0","0","0","https://x.com/anotherspesies/status/1732963674657300788","1219269175899615233","anotherspesies"
"1637383338188234752","Sun Mar 19 09:19:43 +0000 2023","6","Pgn jatuhin pejabat yg mana lagi kau kisanak Trans Semarang ada Trans Jateng ada Angkot warna orange ada Gedang Kepok!!","1637383338188234752","","","in","Semarang","0","1","0","https://x.com/Em_7015/status/1637383338188234752","2699993566","Em_7015"
"1702595965633618073","Fri Sep 15 08:11:25 +0000 2023","0","beserta trans semarang+angkot oren johar-banyumanik ","1702595965633618073","","","in","not spoiler free here bb ☺️","0","1","0","https://x.com/biblluc/status/1702595965633618073","1374180670788886533","biblluc"
"1728734697323393408","Sun Nov 26 11:17:24 +0000 2023","3","Ndes cara naik feeder piye? Njuk kaya naik angkot gitu?","1728734697323393408","","","in","info:","0","2","0","https://x.com/SmgMenfess2/status/1728734697323393408","1243789940216836096","SmgMenfess2"
"1627590433630228482","Mon Feb 20 08:46:13 +0000 2023","0","Gunakan Plat Hitam 16 Angkot di Kab Semarang Diamankan Polisi https://t.co/vUH4heAcGS","1627590433630228482","","","in","Semarang - Jawa Tengah","0","0","0","https://x.com/kuasakatacom/status/1627590433630228482","1234794521126473728","kuasakatacom"
"1651110113376354304","Wed Apr 26 06:25:01 +0000 2023","3","-dips! Ada yang tau dan punya kontak penyewaan angkot atau mini bus yang terjangkau ga ya? Makasii (untuk area semarang)","1651110113376354304","","","in","⬇️BACA RULES JANGAN NGELANGGAR","0","0","0","https://x.com/undipmenfess/status/1651110113376354304","1177052356925513728","undipmenfess"
"1781257876629340595","Fri Apr 19 09:45:46 +0000 2024","0","Trans jateng sekarang jadi hampir satu satunya transportasi umum dari Gubug ke Semarang. Semua trayek bis kecil sedang besar maupun angkot udah hampir hilang. Kasian orang yg nunggu lama terus penuh jadi ga bisa naik. Kalo dulu ada beberapa trayek jadi bisa milih. Perlu ditinjau","1781257876629340595","","","in","Hornsey Rd, London N7 7AJ, UK","0","0","0","https://x.com/vibimuhlisin/status/1781257876629340595","539791518","vibimuhlisin"
"1702612187972513903","Fri Sep 15 12:53:00 +0000 2023","1","@Sinh_78 Eh semarang ada angkot begini kak?","1702666826977882526","","Sinh_78","in","indonesia","0","3","0","https://x.com/Lenny_diary/status/1702666826977882526","379008920","Lenny_diary"
"1696082484549800039","Mon Aug 28 08:49:10 +0000 2023","0","Supir angkot yang tergabung dalam kelompok Sedulur Saklawase di Kabupaten Semarang dengan tulus menyatakan dukungan mereka kepada Mochamad Herviano dalam pemilihan Anggota Dewan Perwakilan Rakyat Republik Indonesia (DPR-RI). #MochamadHerviano #CalegJateng #JawaTengah https://t.co/zFXcdcyrHF","1696082484549800039","https://pbs.twimg.com/ext_tw_video_thumb/1696081230230626305/pu/img/puYuOjeCd4MEf4UT.jpg","","in","","0","1","0","https://x.com/RelawanHerviano/status/1696082484549800039","1238016326758621185","RelawanHerviano"
